image_filename,label_id,x,y,w,h,confidence
itp_795.jpg,1,810.0,302.0,50.0,37.0,0.6469972
itp_795.jpg,1,728.0,293.0,68.0,51.0,0.8121313
itp_795.jpg,1,561.0,300.0,120.0,79.0,0.8152603
itp_796.jpg,1,345.0,617.0,118.0,79.0,0.81180984
itp_796.jpg,1,457.0,613.0,127.0,73.0,0.85966
itp_796.jpg,1,230.0,608.0,142.0,118.0,0.9200351
itp_796.jpg,1,556.0,607.0,141.0,101.0,0.92139494
itp_796.jpg,1,1064.0,617.0,279.0,177.0,0.9545397
itp_796.jpg,1,0.0,559.0,212.0,284.0,0.9609237
itp_796.jpg,1,677.0,591.0,307.0,257.0,0.96408474
itp_796.jpg,1,1491.0,571.0,429.0,458.0,0.9720739
itp_797.jpg,3,1370.0,557.0,231.0,425.0,0.92624605
itp_797.jpg,1,1139.0,480.0,328.0,312.0,0.94131696
itp_797.jpg,1,721.0,578.0,361.0,306.0,0.9685071
itp_798.jpg,1,1099.0,595.0,276.0,195.0,0.4946467
itp_798.jpg,1,1285.0,572.0,619.0,393.0,0.9609889
itp_798.jpg,1,690.0,553.0,425.0,367.0,0.9660997
itp_799.jpg,2,1792.0,552.0,80.0,260.0,0.80803853
itp_799.jpg,1,593.0,615.0,155.0,118.0,0.91618454
itp_799.jpg,1,528.0,606.0,114.0,97.0,0.9179187
itp_799.jpg,1,139.0,614.0,137.0,120.0,0.924614
itp_799.jpg,1,333.0,610.0,173.0,132.0,0.937796
itp_799.jpg,3,1600.0,573.0,213.0,283.0,0.9399913
itp_799.jpg,1,1009.0,613.0,265.0,168.0,0.9626011
itp_799.jpg,1,688.0,598.0,290.0,246.0,0.9705439
itp_8.jpg,1,454.0,599.0,110.0,66.0,0.33297142
itp_8.jpg,1,0.0,567.0,52.0,237.0,0.8024436
itp_8.jpg,1,549.0,602.0,108.0,76.0,0.876821
itp_8.jpg,1,642.0,593.0,130.0,107.0,0.9106078
itp_8.jpg,1,298.0,595.0,134.0,114.0,0.9384485
itp_8.jpg,1,1140.0,608.0,283.0,180.0,0.95201
itp_8.jpg,1,733.0,585.0,292.0,237.0,0.96309483
itp_8.jpg,1,1388.0,574.0,530.0,350.0,0.97489816
itp_80.jpg,1,623.0,563.0,211.0,155.0,0.3689221
itp_80.jpg,1,525.0,615.0,123.0,96.0,0.72855574
itp_80.jpg,1,158.0,626.0,125.0,98.0,0.82870936
itp_80.jpg,1,598.0,629.0,140.0,117.0,0.87318885
itp_80.jpg,1,355.0,622.0,156.0,114.0,0.8907034
itp_80.jpg,1,0.0,596.0,183.0,243.0,0.9399232
itp_80.jpg,1,1683.0,589.0,237.0,451.0,0.9416484
itp_80.jpg,1,1012.0,627.0,262.0,171.0,0.9618457
itp_80.jpg,1,678.0,610.0,284.0,243.0,0.9628353
itp_800.jpg,1,1226.0,276.0,135.0,78.0,0.7851067
itp_800.jpg,3,266.0,249.0,108.0,208.0,0.82116103
itp_800.jpg,1,682.0,238.0,343.0,264.0,0.9633993
itp_801.jpg,3,793.0,445.0,244.0,431.0,0.88582444
itp_802.jpg,1,0.0,83.0,57.0,106.0,0.5300675
itp_802.jpg,1,854.0,305.0,42.0,28.0,0.5642624
itp_802.jpg,1,811.0,303.0,56.0,35.0,0.67245936
itp_802.jpg,1,539.0,281.0,78.0,43.0,0.7807431
itp_802.jpg,1,655.0,293.0,56.0,31.0,0.82926625
itp_803.jpg,3,1209.0,589.0,111.0,209.0,0.9015039
itp_803.jpg,1,0.0,560.0,473.0,294.0,0.9647154
itp_804.jpg,1,915.0,523.0,224.0,197.0,0.41232872
itp_804.jpg,1,505.0,603.0,104.0,62.0,0.5150344
itp_804.jpg,1,577.0,604.0,117.0,79.0,0.85357374
itp_804.jpg,1,661.0,595.0,145.0,112.0,0.9149238
itp_804.jpg,1,1166.0,608.0,287.0,185.0,0.950353
itp_804.jpg,1,2.0,48.0,472.0,821.0,0.9512703
itp_804.jpg,1,747.0,587.0,291.0,240.0,0.9653005
itp_804.jpg,1,1356.0,577.0,536.0,328.0,0.97602725
itp_805.jpg,1,771.0,285.0,55.0,48.0,0.6067496
itp_805.jpg,1,138.0,326.0,162.0,76.0,0.7855004
itp_805.jpg,1,507.0,270.0,95.0,84.0,0.861676
itp_805.jpg,1,584.0,293.0,85.0,57.0,0.88649344
itp_805.jpg,1,1306.0,314.0,264.0,112.0,0.9209368
itp_805.jpg,1,1046.0,303.0,126.0,84.0,0.9306054
itp_805.jpg,1,811.0,269.0,133.0,117.0,0.95183766
itp_805.jpg,1,1.0,235.0,248.0,242.0,0.95319355
itp_805.jpg,1,1407.0,323.0,506.0,271.0,0.96528935
itp_806.jpg,1,731.0,622.0,74.0,63.0,0.36671412
itp_806.jpg,1,813.0,591.0,398.0,332.0,0.9690664
itp_807.jpg,1,440.0,599.0,115.0,67.0,0.5654742
itp_807.jpg,1,542.0,602.0,108.0,75.0,0.90986717
itp_807.jpg,1,634.0,591.0,130.0,109.0,0.92364824
itp_807.jpg,1,279.0,591.0,147.0,124.0,0.94445497
itp_807.jpg,1,1135.0,607.0,281.0,180.0,0.9485375
itp_807.jpg,1,726.0,583.0,296.0,239.0,0.9648083
itp_807.jpg,1,1395.0,574.0,523.0,358.0,0.97360003
itp_808.jpg,1,1546.0,574.0,374.0,474.0,0.3984481
itp_808.jpg,1,1093.0,608.0,202.0,159.0,0.7331302
itp_808.jpg,1,581.0,537.0,587.0,476.0,0.9640329
itp_809.jpg,1,1103.0,599.0,246.0,179.0,0.76510787
itp_809.jpg,1,1303.0,573.0,615.0,406.0,0.9638758
itp_809.jpg,1,673.0,555.0,452.0,386.0,0.9668073
itp_81.jpg,1,1287.0,629.0,259.0,215.0,0.6576027
itp_81.jpg,3,1197.0,601.0,105.0,239.0,0.8255318
itp_81.jpg,3,1449.0,572.0,191.0,424.0,0.9182658
itp_81.jpg,1,844.0,602.0,278.0,248.0,0.94987744
itp_810.jpg,1,1078.0,315.0,89.0,67.0,0.9021197
itp_810.jpg,3,348.0,287.0,85.0,170.0,0.9221534
itp_810.jpg,1,552.0,298.0,102.0,86.0,0.93241245
itp_810.jpg,1,1152.0,310.0,246.0,107.0,0.9325569
itp_810.jpg,1,822.0,281.0,157.0,138.0,0.949958
itp_811.jpg,1,843.0,587.0,243.0,178.0,0.35934916
itp_811.jpg,3,1193.0,612.0,77.0,160.0,0.91921705
itp_811.jpg,3,1707.0,566.0,213.0,432.0,0.92869574
itp_811.jpg,3,1231.0,581.0,146.0,324.0,0.94038695
itp_811.jpg,1,352.0,591.0,330.0,230.0,0.95324373
itp_811.jpg,1,1.0,564.0,494.0,393.0,0.9703698
itp_812.jpg,1,568.0,279.0,66.0,35.0,0.624302
itp_812.jpg,1,686.0,295.0,42.0,24.0,0.77800167
itp_812.jpg,1,801.0,294.0,66.0,42.0,0.8597252
itp_813.jpg,1,974.0,276.0,62.0,68.0,0.66179335
itp_813.jpg,3,1014.0,286.0,34.0,83.0,0.84889185
itp_813.jpg,1,575.0,301.0,91.0,61.0,0.87696666
itp_813.jpg,1,475.0,289.0,113.0,82.0,0.91032577
itp_813.jpg,1,692.0,293.0,89.0,70.0,0.92216384
itp_813.jpg,1,801.0,262.0,166.0,148.0,0.95539546
itp_815.jpg,1,422.0,609.0,124.0,60.0,0.4314209
itp_815.jpg,1,271.0,609.0,95.0,48.0,0.51769423
itp_815.jpg,1,538.0,610.0,135.0,67.0,0.5311751
itp_815.jpg,1,352.0,610.0,103.0,52.0,0.7198796
itp_815.jpg,1,971.0,513.0,285.0,224.0,0.91633797
itp_815.jpg,1,673.0,601.0,150.0,105.0,0.92705035
itp_815.jpg,1,1595.0,576.0,325.0,461.0,0.96225977
itp_815.jpg,1,759.0,582.0,349.0,298.0,0.96907824
itp_816.jpg,1,4.0,233.0,902.0,544.0,0.9478208
itp_817.jpg,3,1698.0,323.0,91.0,106.0,0.6228317
itp_817.jpg,3,1617.0,324.0,71.0,97.0,0.8190061
itp_817.jpg,2,1425.0,283.0,55.0,132.0,0.8562479
itp_817.jpg,1,994.0,293.0,463.0,189.0,0.9590433
itp_818.jpg,1,726.0,451.0,107.0,149.0,0.43124488
itp_819.jpg,1,1158.0,468.0,363.0,324.0,0.9622288
itp_819.jpg,1,744.0,580.0,355.0,303.0,0.96676993
itp_82.jpg,2,1442.0,301.0,37.0,71.0,0.5329424
itp_82.jpg,2,1687.0,304.0,95.0,224.0,0.89696366
itp_82.jpg,3,1270.0,287.0,66.0,90.0,0.9116714
itp_82.jpg,1,967.0,276.0,154.0,86.0,0.9263371
itp_82.jpg,1,0.0,272.0,240.0,442.0,0.9339322
itp_821.jpg,3,1350.0,611.0,98.0,210.0,0.5507803
itp_821.jpg,1,839.0,308.0,352.0,491.0,0.9128189
itp_821.jpg,3,1262.0,600.0,105.0,231.0,0.92329895
itp_821.jpg,3,1355.0,582.0,190.0,349.0,0.94023234
itp_822.jpg,2,1447.0,300.0,35.0,72.0,0.38216174
itp_822.jpg,2,1668.0,299.0,86.0,228.0,0.8636131
itp_822.jpg,3,1306.0,288.0,67.0,92.0,0.8973203
itp_822.jpg,1,982.0,278.0,173.0,85.0,0.93371433
itp_822.jpg,1,0.0,258.0,360.0,489.0,0.95555854
itp_823.jpg,1,851.0,213.0,165.0,199.0,0.9424695
itp_824.jpg,1,1838.0,714.0,82.0,86.0,0.6351337
itp_824.jpg,3,550.0,645.0,58.0,109.0,0.90273964
itp_824.jpg,1,607.0,631.0,187.0,173.0,0.91723883
itp_824.jpg,3,1111.0,647.0,97.0,210.0,0.93022764
itp_824.jpg,3,1362.0,616.0,163.0,322.0,0.9310961
itp_824.jpg,1,391.0,642.0,158.0,98.0,0.9513018
itp_824.jpg,1,694.0,610.0,354.0,289.0,0.9653287
itp_826.jpg,2,1438.0,302.0,42.0,70.0,0.34291428
itp_826.jpg,1,965.0,280.0,326.0,147.0,0.95815253
itp_827.jpg,1,0.0,538.0,235.0,466.0,0.93750215
itp_827.jpg,1,1193.0,622.0,239.0,165.0,0.95414597
itp_827.jpg,1,644.0,561.0,634.0,479.0,0.9773252
itp_828.jpg,1,1285.0,571.0,619.0,394.0,0.960608
itp_828.jpg,1,689.0,552.0,427.0,372.0,0.9651677
itp_829.jpg,1,344.0,606.0,77.0,49.0,0.35363528
itp_829.jpg,1,415.0,604.0,117.0,59.0,0.3794259
itp_829.jpg,1,589.0,604.0,131.0,83.0,0.4702293
itp_829.jpg,1,948.0,517.0,250.0,212.0,0.75133014
itp_829.jpg,1,141.0,598.0,110.0,64.0,0.84495205
itp_829.jpg,1,666.0,596.0,149.0,110.0,0.9172891
itp_829.jpg,1,1164.0,607.0,292.0,190.0,0.95609295
itp_829.jpg,1,752.0,585.0,323.0,275.0,0.9675694
itp_829.jpg,1,1411.0,574.0,508.0,352.0,0.9752589
itp_83.jpg,3,959.0,547.0,40.0,69.0,0.44201338
itp_83.jpg,1,909.0,551.0,71.0,52.0,0.47418478
itp_83.jpg,2,1496.0,532.0,57.0,130.0,0.73646665
itp_83.jpg,1,457.0,557.0,112.0,61.0,0.79666245
itp_83.jpg,1,650.0,553.0,109.0,63.0,0.9189109
itp_830.jpg,1,1552.0,601.0,280.0,107.0,0.59149456
itp_830.jpg,3,1418.0,592.0,123.0,236.0,0.9318151
itp_830.jpg,1,101.0,583.0,441.0,252.0,0.96121544
itp_831.jpg,1,1049.0,619.0,120.0,116.0,0.68752676
itp_831.jpg,1,753.0,577.0,407.0,354.0,0.96264267
itp_832.jpg,1,710.0,542.0,59.0,38.0,0.3927657
itp_832.jpg,1,591.0,543.0,72.0,35.0,0.6970856
itp_832.jpg,1,1452.0,480.0,466.0,413.0,0.939697
itp_833.jpg,1,894.0,571.0,70.0,49.0,0.81325203
itp_833.jpg,1,413.0,571.0,124.0,63.0,0.88349134
itp_833.jpg,1,603.0,568.0,111.0,72.0,0.93344456
itp_834.jpg,1,968.0,559.0,74.0,43.0,0.40754515
itp_834.jpg,1,913.0,558.0,60.0,45.0,0.84252393
itp_834.jpg,1,457.0,555.0,113.0,64.0,0.8619837
itp_834.jpg,1,649.0,555.0,102.0,61.0,0.92395395
itp_835.jpg,1,1160.0,286.0,67.0,136.0,0.31214353
itp_835.jpg,3,773.0,287.0,22.0,53.0,0.3392195
itp_835.jpg,1,1087.0,299.0,154.0,91.0,0.49521378
itp_835.jpg,3,716.0,287.0,57.0,67.0,0.70279384
itp_835.jpg,2,29.0,284.0,74.0,183.0,0.81853515
itp_835.jpg,1,1326.0,327.0,257.0,139.0,0.87498975
itp_835.jpg,3,1158.0,286.0,69.0,139.0,0.8943112
itp_835.jpg,3,618.0,286.0,43.0,87.0,0.89979666
itp_835.jpg,1,821.0,270.0,153.0,135.0,0.9576482
itp_835.jpg,1,1392.0,267.0,394.0,282.0,0.95943093
itp_836.jpg,1,869.0,312.0,74.0,38.0,0.5373997
itp_836.jpg,1,743.0,299.0,40.0,22.0,0.56755555
itp_836.jpg,1,555.0,282.0,68.0,38.0,0.7723537
itp_836.jpg,1,809.0,301.0,57.0,35.0,0.78169465
itp_836.jpg,1,653.0,295.0,48.0,28.0,0.82582575
itp_837.jpg,3,488.0,596.0,38.0,86.0,0.8460906
itp_837.jpg,1,408.0,598.0,92.0,75.0,0.9134823
itp_837.jpg,1,531.0,593.0,162.0,139.0,0.94096273
itp_837.jpg,1,645.0,599.0,288.0,235.0,0.9568985
itp_838.jpg,2,1436.0,302.0,43.0,70.0,0.31035215
itp_838.jpg,3,1437.0,302.0,42.0,71.0,0.36125544
itp_838.jpg,1,852.0,278.0,357.0,151.0,0.95686066
itp_839.jpg,3,363.0,284.0,78.0,125.0,0.37929073
itp_839.jpg,2,202.0,299.0,39.0,99.0,0.50909764
itp_839.jpg,1,1045.0,303.0,65.0,45.0,0.5245272
itp_839.jpg,3,1786.0,286.0,134.0,343.0,0.61745656
itp_839.jpg,3,1326.0,289.0,107.0,125.0,0.9215482
itp_839.jpg,3,1519.0,301.0,124.0,128.0,0.92178786
itp_84.jpg,1,1042.0,330.0,76.0,53.0,0.72053844
itp_84.jpg,1,645.0,311.0,87.0,65.0,0.8372055
itp_84.jpg,1,833.0,279.0,163.0,136.0,0.9241229
itp_840.jpg,2,409.0,520.0,165.0,441.0,0.4940172
itp_840.jpg,3,407.0,520.0,168.0,443.0,0.77500576
itp_840.jpg,1,599.0,545.0,562.0,449.0,0.9488078
itp_840.jpg,1,1303.0,564.0,613.0,416.0,0.96762353
itp_841.jpg,1,1279.0,289.0,62.0,30.0,0.38222587
itp_841.jpg,3,0.0,202.0,99.0,614.0,0.53918064
itp_841.jpg,3,1384.0,294.0,34.0,39.0,0.6640895
itp_841.jpg,1,1402.0,297.0,75.0,34.0,0.82780015
itp_841.jpg,1,0.0,339.0,100.0,76.0,0.855079
itp_841.jpg,3,1114.0,257.0,108.0,250.0,0.92856896
itp_841.jpg,1,490.0,289.0,195.0,144.0,0.95053834
itp_841.jpg,1,88.0,295.0,297.0,172.0,0.960527
itp_841.jpg,1,690.0,220.0,438.0,381.0,0.9663583
itp_842.jpg,1,1864.0,238.0,56.0,225.0,0.82904464
itp_843.jpg,1,941.0,279.0,353.0,147.0,0.92587656
itp_843.jpg,1,397.0,278.0,246.0,128.0,0.9398098
itp_843.jpg,1,3.0,298.0,320.0,142.0,0.95316917
itp_843.jpg,1,536.0,245.0,493.0,393.0,0.96787876
itp_844.jpg,1,542.0,580.0,144.0,98.0,0.92709184
itp_844.jpg,1,1097.0,611.0,134.0,97.0,0.9352442
itp_844.jpg,1,1241.0,598.0,342.0,233.0,0.96471375
itp_844.jpg,1,585.0,548.0,566.0,451.0,0.9762315
itp_845.jpg,3,1146.0,604.0,77.0,164.0,0.8788441
itp_845.jpg,3,1210.0,585.0,146.0,311.0,0.90910673
itp_845.jpg,1,1260.0,589.0,450.0,300.0,0.94044745
itp_845.jpg,1,797.0,587.0,349.0,293.0,0.9591314
itp_846.jpg,1,861.0,560.0,318.0,221.0,0.34772047
itp_846.jpg,1,426.0,528.0,343.0,275.0,0.80643183
itp_846.jpg,3,1390.0,587.0,123.0,241.0,0.9279161
itp_846.jpg,3,1285.0,570.0,136.0,283.0,0.93358326
itp_846.jpg,3,1548.0,548.0,215.0,437.0,0.9369519
itp_847.jpg,3,919.0,551.0,40.0,58.0,0.49570405
itp_847.jpg,1,976.0,560.0,68.0,42.0,0.5770875
itp_847.jpg,1,456.0,556.0,114.0,62.0,0.8148574
itp_847.jpg,1,650.0,554.0,105.0,62.0,0.92488164
itp_848.jpg,1,0.0,573.0,119.0,127.0,0.92106146
itp_848.jpg,1,1433.0,618.0,248.0,101.0,0.9403746
itp_848.jpg,1,427.0,590.0,238.0,127.0,0.9456241
itp_848.jpg,1,679.0,559.0,425.0,356.0,0.9619811
itp_849.jpg,1,590.0,604.0,130.0,83.0,0.38511175
itp_849.jpg,1,409.0,603.0,125.0,61.0,0.7264876
itp_849.jpg,1,934.0,514.0,281.0,219.0,0.92312104
itp_849.jpg,1,668.0,596.0,143.0,111.0,0.9282228
itp_849.jpg,1,752.0,584.0,333.0,278.0,0.96589565
itp_849.jpg,1,1297.0,596.0,415.0,266.0,0.9713681
itp_85.jpg,1,0.0,605.0,28.0,64.0,0.3100631
itp_85.jpg,1,1881.0,640.0,39.0,63.0,0.43154785
itp_85.jpg,1,643.0,648.0,184.0,92.0,0.9251756
itp_85.jpg,1,12.0,621.0,93.0,80.0,0.9287798
itp_85.jpg,1,139.0,584.0,400.0,313.0,0.9592022
itp_850.jpg,1,0.0,276.0,63.0,107.0,0.75672656
itp_850.jpg,1,920.0,252.0,36.0,34.0,0.8089125
itp_850.jpg,1,788.0,249.0,63.0,51.0,0.8866931
itp_851.jpg,3,1093.0,554.0,71.0,147.0,0.9122972
itp_851.jpg,1,1168.0,571.0,135.0,93.0,0.9162451
itp_851.jpg,1,716.0,565.0,380.0,350.0,0.96481174
itp_852.jpg,1,1187.0,623.0,232.0,156.0,0.958973
itp_852.jpg,1,1627.0,598.0,292.0,440.0,0.9589842
itp_852.jpg,1,642.0,561.0,640.0,471.0,0.9764556
itp_853.jpg,3,1241.0,622.0,54.0,129.0,0.75026727
itp_853.jpg,3,1207.0,616.0,68.0,148.0,0.8868488
itp_853.jpg,3,1334.0,610.0,91.0,202.0,0.91229093
itp_853.jpg,1,258.0,599.0,420.0,250.0,0.93845487
itp_853.jpg,1,0.0,547.0,419.0,455.0,0.9643242
itp_854.jpg,2,1254.0,262.0,106.0,286.0,0.90666187
itp_854.jpg,1,768.0,92.0,539.0,402.0,0.94753313
itp_854.jpg,1,0.0,276.0,264.0,530.0,0.95259607
itp_854.jpg,1,204.0,280.0,389.0,264.0,0.9668309
itp_855.jpg,1,598.0,540.0,218.0,161.0,0.43631074
itp_855.jpg,2,1819.0,551.0,78.0,251.0,0.87559706
itp_855.jpg,1,523.0,598.0,117.0,100.0,0.91283494
itp_855.jpg,1,590.0,609.0,161.0,120.0,0.9145702
itp_855.jpg,1,117.0,607.0,154.0,124.0,0.93833596
itp_855.jpg,1,319.0,601.0,182.0,141.0,0.9419624
itp_855.jpg,3,1582.0,566.0,212.0,288.0,0.9468396
itp_855.jpg,1,1005.0,606.0,271.0,169.0,0.9605777
itp_855.jpg,1,690.0,591.0,293.0,247.0,0.97059274
itp_856.jpg,1,477.0,578.0,159.0,157.0,0.6851256
itp_856.jpg,1,375.0,599.0,109.0,79.0,0.9232951
itp_856.jpg,1,526.0,578.0,294.0,252.0,0.96261907
itp_857.jpg,1,113.0,572.0,516.0,333.0,0.8854552
itp_857.jpg,3,1698.0,522.0,222.0,539.0,0.8946025
itp_857.jpg,1,3.0,338.0,346.0,680.0,0.92189467
itp_857.jpg,3,1194.0,567.0,134.0,276.0,0.9299487
itp_857.jpg,1,652.0,604.0,154.0,125.0,0.93141
itp_857.jpg,3,1411.0,580.0,164.0,305.0,0.93724865
itp_857.jpg,1,470.0,596.0,252.0,180.0,0.94309
itp_858.jpg,1,688.0,312.0,75.0,54.0,0.66083384
itp_858.jpg,1,1039.0,311.0,104.0,73.0,0.8552746
itp_858.jpg,1,447.0,276.0,220.0,147.0,0.8906343
itp_858.jpg,1,831.0,279.0,169.0,137.0,0.932704
itp_859.jpg,1,0.0,634.0,22.0,86.0,0.30272892
itp_859.jpg,1,1155.0,625.0,169.0,119.0,0.94194746
itp_859.jpg,1,1287.0,599.0,483.0,289.0,0.96798265
itp_859.jpg,1,737.0,577.0,448.0,371.0,0.9718653
itp_86.jpg,1,335.0,287.0,142.0,107.0,0.5808313
itp_86.jpg,1,1333.0,305.0,167.0,98.0,0.8015344
itp_86.jpg,1,735.0,286.0,148.0,110.0,0.89512223
itp_86.jpg,1,410.0,229.0,349.0,290.0,0.9628611
itp_86.jpg,1,1021.0,291.0,392.0,179.0,0.96476465
itp_860.jpg,1,1101.0,607.0,228.0,168.0,0.33137873
itp_860.jpg,2,478.0,530.0,141.0,393.0,0.38489777
itp_860.jpg,1,586.0,542.0,586.0,461.0,0.94826996
itp_860.jpg,1,1297.0,566.0,618.0,406.0,0.9698769
itp_861.jpg,1,978.0,243.0,255.0,179.0,0.9254047
itp_862.jpg,1,1659.0,571.0,259.0,479.0,0.70247805
itp_862.jpg,1,628.0,613.0,162.0,63.0,0.8258912
itp_862.jpg,1,1175.0,596.0,387.0,223.0,0.9435627
itp_862.jpg,1,776.0,575.0,468.0,379.0,0.96591103
itp_863.jpg,1,782.0,78.0,271.0,373.0,0.820572
itp_863.jpg,1,452.0,284.0,246.0,178.0,0.930898
itp_863.jpg,1,2.0,211.0,534.0,460.0,0.9680515
itp_864.jpg,1,275.0,393.0,269.0,349.0,0.7304947
itp_864.jpg,1,164.0,599.0,107.0,69.0,0.8386346
itp_864.jpg,1,959.0,524.0,201.0,197.0,0.870594
itp_864.jpg,1,587.0,602.0,115.0,82.0,0.8811036
itp_864.jpg,1,662.0,596.0,143.0,114.0,0.91942716
itp_864.jpg,1,1169.0,608.0,278.0,184.0,0.95090085
itp_864.jpg,1,1359.0,577.0,535.0,325.0,0.9642561
itp_864.jpg,1,748.0,585.0,323.0,266.0,0.96641266
itp_865.jpg,1,1389.0,532.0,268.0,188.0,0.82882375
itp_865.jpg,3,1287.0,609.0,75.0,141.0,0.8518909
itp_865.jpg,1,1208.0,616.0,118.0,96.0,0.90979034
itp_865.jpg,1,1068.0,621.0,154.0,120.0,0.9378882
itp_865.jpg,3,530.0,568.0,105.0,222.0,0.9448069
itp_865.jpg,1,1429.0,609.0,352.0,242.0,0.9681756
itp_865.jpg,1,713.0,567.0,403.0,336.0,0.9702468
itp_866.jpg,1,588.0,292.0,77.0,55.0,0.47356462
itp_866.jpg,1,1142.0,313.0,193.0,74.0,0.64773434
itp_866.jpg,1,1184.0,312.0,222.0,140.0,0.94520557
itp_866.jpg,1,787.0,269.0,148.0,131.0,0.95631987
itp_866.jpg,1,1549.0,329.0,371.0,322.0,0.95641255
itp_866.jpg,1,203.0,281.0,207.0,157.0,0.95724857
itp_867.jpg,1,1130.0,608.0,215.0,178.0,0.4680386
itp_867.jpg,1,579.0,547.0,589.0,453.0,0.9632672
itp_868.jpg,3,399.0,617.0,43.0,79.0,0.40324953
itp_868.jpg,2,0.0,592.0,46.0,163.0,0.69249415
itp_868.jpg,1,667.0,616.0,124.0,77.0,0.76965785
itp_868.jpg,1,596.0,622.0,126.0,57.0,0.8304556
itp_868.jpg,1,481.0,618.0,119.0,54.0,0.84061563
itp_868.jpg,1,1078.0,508.0,299.0,247.0,0.94249094
itp_868.jpg,1,780.0,594.0,347.0,298.0,0.9700181
itp_869.jpg,3,1443.0,537.0,307.0,487.0,0.88117266
itp_869.jpg,3,1122.0,596.0,113.0,260.0,0.92583185
itp_869.jpg,1,1221.0,611.0,336.0,248.0,0.93837714
itp_869.jpg,1,758.0,584.0,350.0,312.0,0.96415246
itp_87.jpg,2,1438.0,302.0,41.0,70.0,0.35069188
itp_87.jpg,1,641.0,264.0,414.0,191.0,0.93261284
itp_870.jpg,1,1040.0,228.0,189.0,224.0,0.9443181
itp_871.jpg,1,841.0,292.0,47.0,33.0,0.510529
itp_871.jpg,1,0.0,273.0,52.0,96.0,0.5642563
itp_871.jpg,1,871.0,299.0,50.0,32.0,0.7291429
itp_871.jpg,1,752.0,290.0,47.0,32.0,0.8294409
itp_871.jpg,1,645.0,279.0,75.0,53.0,0.8615988
itp_872.jpg,1,4.0,233.0,856.0,547.0,0.95165086
itp_873.jpg,1,1512.0,266.0,58.0,188.0,0.30385536
itp_873.jpg,2,1513.0,258.0,57.0,197.0,0.71228933
itp_873.jpg,1,925.0,277.0,238.0,145.0,0.9092205
itp_873.jpg,1,582.0,243.0,459.0,361.0,0.9628485
itp_873.jpg,1,93.0,277.0,415.0,172.0,0.96746415
itp_874.jpg,2,318.0,284.0,61.0,153.0,0.86590683
itp_874.jpg,1,942.0,188.0,205.0,242.0,0.9586448
itp_875.jpg,1,616.0,565.0,93.0,72.0,0.53078675
itp_875.jpg,3,792.0,454.0,342.0,422.0,0.8548725
itp_876.jpg,3,1876.0,332.0,37.0,61.0,0.33097917
itp_876.jpg,2,1440.0,302.0,41.0,71.0,0.46401742
itp_876.jpg,1,870.0,285.0,86.0,64.0,0.8426986
itp_876.jpg,3,1669.0,319.0,66.0,68.0,0.846214
itp_876.jpg,3,1200.0,293.0,70.0,74.0,0.8815587
itp_877.jpg,1,1070.0,291.0,80.0,55.0,0.88449264
itp_877.jpg,3,591.0,270.0,53.0,100.0,0.892509
itp_877.jpg,1,615.0,275.0,90.0,71.0,0.8982715
itp_877.jpg,1,1115.0,290.0,166.0,79.0,0.9015565
itp_877.jpg,1,842.0,258.0,158.0,137.0,0.9575754
itp_877.jpg,1,1487.0,308.0,433.0,299.0,0.9649809
itp_878.jpg,1,1074.0,302.0,56.0,38.0,0.69283533
itp_878.jpg,1,677.0,286.0,133.0,99.0,0.86309963
itp_878.jpg,1,786.0,142.0,261.0,307.0,0.9476691
itp_878.jpg,1,0.0,290.0,302.0,154.0,0.95771146
itp_878.jpg,1,1464.0,293.0,454.0,526.0,0.9602068
itp_878.jpg,1,1165.0,250.0,374.0,264.0,0.96404064
itp_879.jpg,2,512.0,281.0,34.0,104.0,0.33547974
itp_879.jpg,1,787.0,163.0,220.0,269.0,0.9564821
itp_88.jpg,1,1060.0,627.0,113.0,101.0,0.47635755
itp_88.jpg,1,9.0,592.0,248.0,157.0,0.8668231
itp_88.jpg,1,767.0,593.0,399.0,335.0,0.96822965
itp_880.jpg,2,1443.0,300.0,38.0,72.0,0.47365347
itp_882.jpg,1,1051.0,303.0,777.0,279.0,0.7859831
itp_883.jpg,1,1038.0,281.0,132.0,92.0,0.33123845
itp_883.jpg,1,1042.0,265.0,310.0,119.0,0.6129855
itp_883.jpg,1,465.0,208.0,427.0,335.0,0.96563715
itp_884.jpg,1,853.0,306.0,70.0,64.0,0.3532105
itp_884.jpg,1,0.0,294.0,299.0,401.0,0.94677746
itp_885.jpg,2,545.0,600.0,53.0,134.0,0.3798125
itp_885.jpg,1,1467.0,640.0,271.0,114.0,0.93742514
itp_885.jpg,1,285.0,602.0,233.0,129.0,0.94768274
itp_885.jpg,1,613.0,570.0,448.0,370.0,0.9682882
itp_886.jpg,3,805.0,444.0,246.0,426.0,0.8220535
itp_887.jpg,2,1442.0,301.0,39.0,71.0,0.3359071
itp_887.jpg,1,1827.0,331.0,93.0,80.0,0.90617263
itp_888.jpg,1,1893.0,330.0,27.0,132.0,0.48455036
itp_888.jpg,1,1203.0,294.0,191.0,121.0,0.6972767
itp_888.jpg,1,1446.0,303.0,162.0,105.0,0.7546707
itp_888.jpg,1,1833.0,316.0,87.0,114.0,0.82138205
itp_888.jpg,1,1666.0,296.0,137.0,135.0,0.8988036
