image_filename,label_id,x,y,w,h,confidence
itp_836.jpg,1,810.0,299.0,63.0,36.0,0.74689996
itp_836.jpg,1,649.0,297.0,48.0,30.0,0.7554096
itp_836.jpg,1,562.0,284.0,58.0,39.0,0.79303616
itp_837.jpg,1,411.0,597.0,90.0,75.0,0.897548
itp_837.jpg,1,529.0,593.0,176.0,142.0,0.93436015
itp_837.jpg,1,646.0,599.0,286.0,240.0,0.9595081
itp_838.jpg,1,1589.0,321.0,122.0,53.0,0.31322488
itp_838.jpg,2,1434.0,302.0,38.0,69.0,0.34396806
itp_838.jpg,2,1443.0,301.0,37.0,71.0,0.46313673
itp_838.jpg,2,1432.0,301.0,50.0,71.0,0.4707703
itp_838.jpg,1,745.0,279.0,126.0,70.0,0.79825616
itp_838.jpg,1,852.0,275.0,355.0,154.0,0.9495404
itp_839.jpg,3,370.0,283.0,65.0,130.0,0.3508368
itp_839.jpg,1,772.0,296.0,147.0,89.0,0.8342758
itp_839.jpg,3,1794.0,283.0,126.0,387.0,0.8900704
itp_839.jpg,3,1519.0,300.0,122.0,134.0,0.8989628
itp_839.jpg,3,1321.0,295.0,111.0,116.0,0.9161972
itp_84.jpg,1,1038.0,326.0,81.0,57.0,0.8328547
itp_84.jpg,1,836.0,279.0,157.0,135.0,0.93060255
itp_840.jpg,2,405.0,522.0,182.0,458.0,0.75477904
itp_840.jpg,1,1097.0,609.0,233.0,169.0,0.8073815
itp_840.jpg,1,598.0,533.0,564.0,474.0,0.94880664
itp_840.jpg,1,1307.0,565.0,611.0,420.0,0.9607823
itp_841.jpg,3,1385.0,294.0,29.0,40.0,0.34970555
itp_841.jpg,1,1642.0,287.0,117.0,50.0,0.3996327
itp_841.jpg,3,1390.0,292.0,33.0,44.0,0.5690561
itp_841.jpg,3,0.0,221.0,97.0,605.0,0.57402074
itp_841.jpg,1,1281.0,292.0,60.0,31.0,0.59746975
itp_841.jpg,1,1407.0,295.0,75.0,37.0,0.6368468
itp_841.jpg,1,0.0,338.0,108.0,80.0,0.7363545
itp_841.jpg,3,1111.0,265.0,107.0,241.0,0.9055132
itp_841.jpg,1,492.0,288.0,193.0,140.0,0.9375892
itp_841.jpg,1,86.0,297.0,299.0,167.0,0.9598148
itp_841.jpg,1,693.0,227.0,438.0,359.0,0.9648974
itp_842.jpg,1,1865.0,249.0,55.0,222.0,0.8367302
itp_843.jpg,1,393.0,281.0,264.0,124.0,0.8926482
itp_843.jpg,1,954.0,281.0,341.0,144.0,0.90641016
itp_843.jpg,1,14.0,295.0,308.0,149.0,0.93504053
itp_843.jpg,1,538.0,245.0,494.0,393.0,0.9636305
itp_844.jpg,1,537.0,578.0,134.0,102.0,0.9086876
itp_844.jpg,1,1096.0,610.0,136.0,96.0,0.93579656
itp_844.jpg,1,1239.0,597.0,344.0,242.0,0.9576425
itp_844.jpg,1,585.0,548.0,565.0,447.0,0.9739011
itp_845.jpg,3,1207.0,587.0,147.0,300.0,0.47740445
itp_845.jpg,3,1147.0,611.0,80.0,162.0,0.71307814
itp_845.jpg,1,1245.0,595.0,462.0,299.0,0.9382843
itp_845.jpg,1,798.0,582.0,350.0,299.0,0.95837367
itp_846.jpg,1,855.0,490.0,333.0,295.0,0.39388862
itp_846.jpg,1,846.0,299.0,354.0,376.0,0.6046369
itp_846.jpg,1,414.0,538.0,351.0,263.0,0.6189288
itp_846.jpg,1,561.0,528.0,229.0,264.0,0.62182117
itp_846.jpg,1,499.0,534.0,282.0,258.0,0.7332929
itp_846.jpg,3,1381.0,586.0,130.0,240.0,0.90513813
itp_846.jpg,3,1531.0,539.0,239.0,452.0,0.92841274
itp_846.jpg,3,1280.0,570.0,139.0,283.0,0.93308
itp_846.jpg,1,860.0,542.0,324.0,241.0,0.9433738
itp_847.jpg,3,920.0,558.0,27.0,56.0,0.30503178
itp_847.jpg,3,918.0,559.0,33.0,53.0,0.41941324
itp_847.jpg,1,650.0,555.0,99.0,61.0,0.9039798
itp_847.jpg,1,456.0,560.0,115.0,59.0,0.9190903
itp_848.jpg,1,1.0,568.0,124.0,132.0,0.91346985
itp_848.jpg,1,1433.0,621.0,251.0,96.0,0.93516994
itp_848.jpg,1,426.0,588.0,240.0,126.0,0.94464296
itp_848.jpg,1,675.0,556.0,430.0,351.0,0.9621353
itp_849.jpg,1,562.0,605.0,151.0,78.0,0.58448356
itp_849.jpg,1,593.0,606.0,124.0,79.0,0.66926146
itp_849.jpg,1,235.0,598.0,92.0,49.0,0.7846413
itp_849.jpg,1,533.0,603.0,120.0,70.0,0.8014719
itp_849.jpg,1,344.0,605.0,107.0,52.0,0.81151044
itp_849.jpg,1,410.0,604.0,125.0,59.0,0.87724817
itp_849.jpg,1,667.0,596.0,139.0,113.0,0.88580626
itp_849.jpg,1,933.0,512.0,281.0,222.0,0.9053819
itp_849.jpg,1,751.0,579.0,338.0,283.0,0.9603467
itp_849.jpg,1,1304.0,598.0,403.0,263.0,0.9683921
itp_85.jpg,1,1.0,608.0,26.0,63.0,0.3337951
itp_85.jpg,1,0.0,611.0,30.0,57.0,0.34276113
itp_85.jpg,1,14.0,619.0,90.0,82.0,0.91301966
itp_85.jpg,1,642.0,649.0,193.0,89.0,0.92942387
itp_85.jpg,1,139.0,584.0,399.0,312.0,0.9580019
itp_850.jpg,1,0.0,274.0,62.0,112.0,0.38111848
itp_850.jpg,1,921.0,252.0,34.0,34.0,0.71380657
itp_850.jpg,1,786.0,247.0,62.0,51.0,0.8896744
itp_851.jpg,3,1087.0,553.0,75.0,143.0,0.7304409
itp_851.jpg,1,1165.0,565.0,141.0,97.0,0.9135826
itp_851.jpg,1,711.0,567.0,388.0,351.0,0.9623849
itp_852.jpg,1,1191.0,625.0,230.0,152.0,0.9310836
itp_852.jpg,1,1628.0,583.0,292.0,458.0,0.9353618
itp_852.jpg,1,638.0,560.0,643.0,477.0,0.9768792
itp_853.jpg,3,1217.0,613.0,71.0,144.0,0.5176452
itp_853.jpg,1,808.0,282.0,387.0,534.0,0.75855225
itp_853.jpg,1,811.0,557.0,371.0,266.0,0.7853321
itp_853.jpg,3,1205.0,613.0,75.0,147.0,0.858227
itp_853.jpg,3,1331.0,603.0,95.0,212.0,0.89612985
itp_853.jpg,1,291.0,596.0,387.0,255.0,0.9048552
itp_853.jpg,1,0.0,552.0,421.0,450.0,0.9601384
itp_854.jpg,2,1255.0,267.0,103.0,276.0,0.9103411
itp_854.jpg,1,211.0,282.0,382.0,261.0,0.96032983
itp_854.jpg,1,1.0,273.0,257.0,536.0,0.960935
itp_854.jpg,1,766.0,90.0,551.0,402.0,0.96130204
itp_855.jpg,1,514.0,599.0,119.0,96.0,0.6558656
itp_855.jpg,1,595.0,547.0,215.0,158.0,0.8235523
itp_855.jpg,2,1821.0,544.0,78.0,234.0,0.8639242
itp_855.jpg,1,589.0,603.0,170.0,124.0,0.8828812
itp_855.jpg,1,110.0,609.0,162.0,123.0,0.91389215
itp_855.jpg,1,319.0,602.0,177.0,140.0,0.92301404
itp_855.jpg,3,1591.0,567.0,203.0,290.0,0.9346272
itp_855.jpg,1,1007.0,601.0,263.0,172.0,0.9436267
itp_855.jpg,1,690.0,587.0,298.0,252.0,0.95782304
itp_856.jpg,1,1488.0,598.0,326.0,125.0,0.3273222
itp_856.jpg,1,0.0,8.0,332.0,1055.0,0.42665058
itp_856.jpg,1,476.0,578.0,177.0,157.0,0.74714506
itp_856.jpg,1,375.0,597.0,108.0,79.0,0.8941139
itp_856.jpg,1,526.0,577.0,298.0,253.0,0.96321154
itp_857.jpg,1,861.0,345.0,297.0,428.0,0.38165718
itp_857.jpg,4,1193.0,573.0,133.0,270.0,0.50150234
itp_857.jpg,1,864.0,457.0,285.0,307.0,0.7247837
itp_857.jpg,1,864.0,552.0,281.0,214.0,0.75277704
itp_857.jpg,3,1191.0,569.0,134.0,276.0,0.8667886
itp_857.jpg,3,1725.0,521.0,195.0,522.0,0.8771884
itp_857.jpg,1,637.0,604.0,172.0,128.0,0.90027016
itp_857.jpg,3,1413.0,583.0,168.0,304.0,0.91316557
itp_857.jpg,1,468.0,597.0,254.0,178.0,0.91773593
itp_857.jpg,1,1.0,362.0,348.0,649.0,0.9317542
itp_857.jpg,1,160.0,574.0,460.0,329.0,0.94265413
itp_858.jpg,1,1036.0,316.0,102.0,68.0,0.86442435
itp_858.jpg,1,452.0,289.0,213.0,135.0,0.8903531
itp_858.jpg,1,836.0,279.0,160.0,135.0,0.9265551
itp_859.jpg,1,0.0,631.0,25.0,91.0,0.31952363
itp_859.jpg,1,664.0,624.0,86.0,51.0,0.5781466
itp_859.jpg,1,1158.0,626.0,167.0,120.0,0.9354853
itp_859.jpg,1,1286.0,600.0,485.0,292.0,0.96835166
itp_859.jpg,1,737.0,577.0,451.0,375.0,0.9687672
itp_86.jpg,1,331.0,283.0,175.0,113.0,0.6383332
itp_86.jpg,1,723.0,286.0,167.0,111.0,0.8870093
itp_86.jpg,1,1348.0,302.0,154.0,103.0,0.9013817
itp_86.jpg,1,398.0,228.0,357.0,283.0,0.95178354
itp_86.jpg,1,1017.0,291.0,397.0,181.0,0.9538915
itp_860.jpg,1,1088.0,608.0,236.0,165.0,0.7808682
itp_860.jpg,2,476.0,531.0,147.0,421.0,0.8093298
itp_860.jpg,1,590.0,531.0,574.0,481.0,0.9486262
itp_860.jpg,1,1297.0,561.0,622.0,417.0,0.9609046
itp_861.jpg,1,986.0,247.0,260.0,172.0,0.89629537
itp_862.jpg,1,1666.0,563.0,254.0,487.0,0.3604345
itp_862.jpg,1,649.0,613.0,135.0,63.0,0.8722946
itp_862.jpg,1,1164.0,598.0,406.0,215.0,0.92192405
itp_862.jpg,1,777.0,573.0,471.0,384.0,0.9680185
itp_863.jpg,1,776.0,115.0,274.0,335.0,0.55924845
itp_863.jpg,1,611.0,291.0,146.0,116.0,0.62753946
itp_863.jpg,1,464.0,282.0,236.0,177.0,0.9227547
itp_863.jpg,1,0.0,206.0,537.0,467.0,0.96772194
itp_864.jpg,1,286.0,400.0,259.0,346.0,0.4046706
itp_864.jpg,1,288.0,554.0,255.0,199.0,0.55247027
itp_864.jpg,1,591.0,605.0,151.0,83.0,0.59687406
itp_864.jpg,1,657.0,600.0,134.0,108.0,0.704042
itp_864.jpg,1,290.0,459.0,252.0,292.0,0.7417377
itp_864.jpg,1,161.0,602.0,111.0,64.0,0.87567204
itp_864.jpg,1,586.0,605.0,119.0,78.0,0.87646526
itp_864.jpg,1,907.0,520.0,258.0,203.0,0.91255736
itp_864.jpg,1,1165.0,609.0,277.0,185.0,0.9453295
itp_864.jpg,1,745.0,583.0,333.0,265.0,0.9544703
itp_864.jpg,1,1355.0,574.0,536.0,325.0,0.96642154
itp_865.jpg,3,1210.0,616.0,130.0,98.0,0.30321652
itp_865.jpg,3,1281.0,607.0,68.0,148.0,0.5135284
itp_865.jpg,3,1289.0,606.0,71.0,144.0,0.8282273
itp_865.jpg,1,1210.0,616.0,129.0,99.0,0.89876103
itp_865.jpg,3,529.0,568.0,108.0,221.0,0.9253103
itp_865.jpg,1,1061.0,618.0,166.0,125.0,0.9403445
itp_865.jpg,1,1427.0,607.0,352.0,245.0,0.9658531
itp_865.jpg,1,711.0,565.0,406.0,336.0,0.96669143
itp_866.jpg,3,927.0,295.0,28.0,55.0,0.44023743
itp_866.jpg,3,925.0,293.0,27.0,59.0,0.53305185
itp_866.jpg,1,1019.0,302.0,76.0,66.0,0.638743
itp_866.jpg,1,590.0,292.0,77.0,54.0,0.8449216
itp_866.jpg,1,1185.0,312.0,220.0,140.0,0.94902587
itp_866.jpg,1,787.0,270.0,147.0,131.0,0.9498413
itp_866.jpg,1,206.0,279.0,207.0,161.0,0.94998354
itp_866.jpg,1,1545.0,329.0,375.0,319.0,0.9583195
itp_867.jpg,3,1356.0,565.0,134.0,285.0,0.85857576
itp_867.jpg,1,1124.0,611.0,220.0,175.0,0.9133689
itp_867.jpg,1,583.0,544.0,582.0,475.0,0.96037406
itp_868.jpg,2,0.0,589.0,45.0,174.0,0.6208625
itp_868.jpg,1,302.0,620.0,102.0,44.0,0.65365565
itp_868.jpg,3,394.0,620.0,44.0,81.0,0.6920377
itp_868.jpg,3,557.0,619.0,45.0,57.0,0.6979599
itp_868.jpg,1,479.0,622.0,106.0,48.0,0.74279284
itp_868.jpg,1,663.0,620.0,116.0,72.0,0.8333894
itp_868.jpg,1,593.0,621.0,105.0,57.0,0.8442191
itp_868.jpg,1,1085.0,505.0,293.0,257.0,0.9514083
itp_868.jpg,1,780.0,591.0,347.0,300.0,0.9666588
itp_869.jpg,3,1605.0,580.0,205.0,383.0,0.504431
itp_869.jpg,3,1433.0,555.0,310.0,468.0,0.8743682
itp_869.jpg,3,1129.0,604.0,107.0,245.0,0.90086323
itp_869.jpg,1,1217.0,612.0,322.0,243.0,0.9531028
itp_869.jpg,1,759.0,586.0,346.0,307.0,0.961756
itp_87.jpg,2,1434.0,302.0,39.0,69.0,0.33458638
itp_87.jpg,1,1216.0,309.0,83.0,44.0,0.44091484
itp_87.jpg,2,1431.0,302.0,51.0,69.0,0.44796038
itp_87.jpg,2,1443.0,302.0,36.0,70.0,0.4718111
itp_87.jpg,1,1595.0,321.0,118.0,54.0,0.71504796
itp_87.jpg,1,1042.0,292.0,56.0,43.0,0.7768554
itp_87.jpg,1,609.0,261.0,446.0,189.0,0.94427925
itp_870.jpg,1,1042.0,230.0,185.0,226.0,0.9439728
itp_871.jpg,1,110.0,115.0,214.0,94.0,0.5206812
itp_871.jpg,1,0.0,267.0,42.0,121.0,0.54119295
itp_871.jpg,1,836.0,293.0,41.0,27.0,0.5853539
itp_871.jpg,1,869.0,294.0,57.0,35.0,0.7701612
itp_871.jpg,1,752.0,291.0,44.0,30.0,0.79544747
itp_871.jpg,1,643.0,278.0,77.0,51.0,0.8317933
itp_872.jpg,1,1.0,238.0,853.0,553.0,0.94487154
itp_873.jpg,2,1481.0,277.0,88.0,156.0,0.31844416
itp_873.jpg,1,1474.0,284.0,98.0,143.0,0.41644868
itp_873.jpg,1,0.0,314.0,29.0,124.0,0.43241993
itp_873.jpg,2,1500.0,265.0,64.0,181.0,0.43845266
itp_873.jpg,1,1486.0,275.0,81.0,162.0,0.5668479
itp_873.jpg,1,928.0,274.0,239.0,150.0,0.8962118
itp_873.jpg,1,578.0,241.0,462.0,356.0,0.9537979
itp_873.jpg,1,94.0,278.0,407.0,175.0,0.9608737
itp_874.jpg,2,323.0,279.0,60.0,155.0,0.86291564
itp_874.jpg,1,945.0,184.0,198.0,241.0,0.957001
itp_875.jpg,3,850.0,543.0,41.0,55.0,0.33798784
itp_875.jpg,1,619.0,572.0,94.0,63.0,0.33907482
itp_876.jpg,2,1449.0,302.0,36.0,73.0,0.3017282
itp_876.jpg,3,1672.0,322.0,62.0,64.0,0.48625892
itp_876.jpg,2,1445.0,302.0,36.0,72.0,0.58448905
itp_876.jpg,1,866.0,282.0,87.0,65.0,0.7674406
itp_876.jpg,3,1200.0,296.0,67.0,71.0,0.8813501
itp_877.jpg,1,1069.0,289.0,80.0,59.0,0.31529608
itp_877.jpg,1,620.0,275.0,89.0,70.0,0.85401654
itp_877.jpg,3,595.0,273.0,48.0,96.0,0.8978775
itp_877.jpg,1,1114.0,285.0,175.0,84.0,0.9069805
itp_877.jpg,1,842.0,255.0,156.0,139.0,0.9544162
itp_877.jpg,1,1486.0,312.0,434.0,290.0,0.9674689
itp_878.jpg,1,670.0,286.0,141.0,98.0,0.31894314
itp_878.jpg,1,797.0,273.0,241.0,173.0,0.37006724
itp_878.jpg,1,627.0,285.0,186.0,101.0,0.88720024
itp_878.jpg,1,788.0,151.0,257.0,298.0,0.93887305
itp_878.jpg,1,0.0,292.0,305.0,156.0,0.957803
itp_878.jpg,1,1463.0,290.0,456.0,527.0,0.96241486
itp_878.jpg,1,1166.0,251.0,377.0,268.0,0.9634133
itp_879.jpg,2,274.0,291.0,52.0,128.0,0.73687553
itp_879.jpg,1,788.0,158.0,218.0,269.0,0.9605964
itp_88.jpg,1,1053.0,627.0,121.0,103.0,0.4727405
itp_88.jpg,1,45.0,589.0,215.0,144.0,0.86460197
itp_88.jpg,1,764.0,590.0,407.0,335.0,0.9671585
itp_880.jpg,1,1218.0,310.0,86.0,41.0,0.3861679
itp_880.jpg,1,1591.0,321.0,121.0,53.0,0.4031585
itp_880.jpg,2,1450.0,301.0,34.0,71.0,0.58757466
itp_881.jpg,1,723.0,474.0,107.0,124.0,0.41795313
itp_881.jpg,3,848.0,530.0,47.0,67.0,0.45571092
itp_881.jpg,3,789.0,528.0,54.0,111.0,0.5969915
itp_881.jpg,1,721.0,457.0,116.0,147.0,0.7248402
itp_882.jpg,1,1065.0,308.0,766.0,276.0,0.79471576
itp_883.jpg,1,1039.0,282.0,145.0,92.0,0.8791265
itp_883.jpg,1,460.0,207.0,440.0,332.0,0.9652617
itp_884.jpg,1,853.0,311.0,64.0,61.0,0.35896796
itp_884.jpg,1,0.0,291.0,293.0,409.0,0.92353016
itp_885.jpg,2,540.0,595.0,55.0,131.0,0.79079926
itp_885.jpg,1,1473.0,640.0,271.0,110.0,0.9335156
itp_885.jpg,1,284.0,603.0,236.0,125.0,0.94122547
itp_885.jpg,1,611.0,570.0,451.0,357.0,0.96529895
itp_886.jpg,3,1023.0,533.0,55.0,96.0,0.31136388
itp_886.jpg,3,837.0,520.0,37.0,74.0,0.32663435
itp_886.jpg,3,841.0,520.0,42.0,76.0,0.4958702
itp_886.jpg,3,846.0,520.0,45.0,80.0,0.5797761
itp_887.jpg,2,1443.0,301.0,43.0,71.0,0.42746586
itp_887.jpg,2,1450.0,302.0,33.0,70.0,0.48918793
itp_887.jpg,1,1217.0,309.0,88.0,42.0,0.5111775
itp_887.jpg,1,1595.0,321.0,117.0,54.0,0.53214395
itp_887.jpg,1,1826.0,331.0,94.0,81.0,0.87505823
itp_888.jpg,1,1452.0,294.0,180.0,113.0,0.3114329
itp_888.jpg,1,1892.0,319.0,28.0,147.0,0.4127697
itp_888.jpg,1,1842.0,315.0,78.0,125.0,0.43409714
itp_888.jpg,1,1457.0,306.0,158.0,99.0,0.57525885
itp_888.jpg,1,1832.0,317.0,88.0,112.0,0.7390965
itp_888.jpg,1,1198.0,303.0,221.0,108.0,0.7794353
itp_888.jpg,1,1669.0,300.0,140.0,127.0,0.9298093
itp_888.jpg,1,0.0,112.0,276.0,392.0,0.9580585
itp_889.jpg,1,532.0,540.0,228.0,154.0,0.34976253
itp_889.jpg,1,300.0,595.0,252.0,103.0,0.35336697
itp_889.jpg,1,530.0,549.0,223.0,174.0,0.37973782
itp_889.jpg,1,502.0,578.0,218.0,163.0,0.44943795
itp_889.jpg,1,408.0,597.0,280.0,126.0,0.47337767
itp_889.jpg,1,251.0,604.0,100.0,68.0,0.76066077
itp_889.jpg,1,504.0,602.0,193.0,139.0,0.9031509
itp_889.jpg,1,292.0,606.0,123.0,77.0,0.9223598
itp_889.jpg,3,1378.0,551.0,213.0,312.0,0.9287674
itp_889.jpg,1,406.0,589.0,148.0,115.0,0.93543893
itp_889.jpg,1,970.0,596.0,251.0,181.0,0.9396007
itp_889.jpg,1,627.0,568.0,380.0,321.0,0.96097726
itp_89.jpg,1,662.0,623.0,98.0,56.0,0.3126816
itp_89.jpg,1,690.0,627.0,73.0,48.0,0.38871953
itp_89.jpg,1,678.0,625.0,85.0,52.0,0.6306967
itp_89.jpg,1,1154.0,628.0,164.0,118.0,0.94670963
itp_89.jpg,1,749.0,582.0,428.0,359.0,0.97059584
itp_89.jpg,1,1279.0,603.0,471.0,278.0,0.97088885
itp_890.jpg,1,1119.0,290.0,51.0,112.0,0.35216728
itp_890.jpg,1,1119.0,296.0,146.0,83.0,0.3765251
itp_890.jpg,1,1090.0,296.0,160.0,83.0,0.64041525
itp_890.jpg,3,785.0,287.0,31.0,59.0,0.6891965
itp_890.jpg,3,684.0,287.0,31.0,68.0,0.83225775
itp_890.jpg,2,206.0,287.0,56.0,138.0,0.85614455
itp_890.jpg,3,1117.0,288.0,53.0,117.0,0.87584853
itp_890.jpg,1,1277.0,274.0,264.0,200.0,0.94814783
itp_890.jpg,1,820.0,269.0,146.0,132.0,0.95106995
itp_891.jpg,1,979.0,562.0,51.0,39.0,0.3026362
itp_891.jpg,1,672.0,556.0,90.0,56.0,0.37535575
itp_891.jpg,1,9.0,544.0,162.0,94.0,0.4965898
itp_891.jpg,2,1600.0,520.0,74.0,157.0,0.50208473
itp_891.jpg,1,660.0,557.0,96.0,58.0,0.88511324
itp_891.jpg,1,912.0,558.0,55.0,46.0,0.8979301
itp_891.jpg,1,456.0,560.0,115.0,58.0,0.91712373
itp_892.jpg,2,427.0,573.0,33.0,82.0,0.47574714
itp_892.jpg,1,622.0,595.0,71.0,44.0,0.81499547
itp_892.jpg,3,1106.0,597.0,60.0,150.0,0.88401335
itp_892.jpg,1,1003.0,603.0,138.0,104.0,0.8930816
itp_892.jpg,1,1184.0,534.0,187.0,193.0,0.9398224
itp_892.jpg,1,1318.0,610.0,294.0,205.0,0.96086067
itp_892.jpg,1,706.0,581.0,368.0,315.0,0.9721452
itp_893.jpg,2,1314.0,235.0,133.0,330.0,0.90445113
itp_893.jpg,1,808.0,61.0,639.0,435.0,0.9591847
itp_893.jpg,1,80.0,272.0,477.0,308.0,0.9659647
itp_894.jpg,4,1519.0,577.0,75.0,143.0,0.5631457
itp_894.jpg,2,1520.0,576.0,75.0,143.0,0.69854796
itp_894.jpg,1,1090.0,602.0,116.0,89.0,0.91806406
itp_894.jpg,1,499.0,564.0,156.0,115.0,0.92181563
itp_894.jpg,1,1218.0,595.0,285.0,202.0,0.9601424
itp_894.jpg,1,575.0,540.0,568.0,451.0,0.97217846
itp_895.jpg,1,839.0,293.0,153.0,114.0,0.6821978
itp_895.jpg,1,833.0,216.0,168.0,192.0,0.9014785
itp_896.jpg,2,1452.0,301.0,33.0,72.0,0.30652153
itp_896.jpg,1,862.0,278.0,68.0,55.0,0.38522896
itp_896.jpg,2,1891.0,300.0,29.0,201.0,0.4122799
itp_896.jpg,2,1438.0,301.0,47.0,71.0,0.4305259
itp_896.jpg,2,1445.0,302.0,37.0,70.0,0.4437207
itp_896.jpg,1,1726.0,324.0,165.0,77.0,0.47519162
itp_896.jpg,1,1212.0,309.0,105.0,44.0,0.5587053
itp_896.jpg,1,1736.0,325.0,178.0,80.0,0.5961333
itp_896.jpg,1,1778.0,327.0,142.0,84.0,0.84695286
itp_897.jpg,3,429.0,305.0,28.0,54.0,0.32959554
itp_897.jpg,1,438.0,308.0,76.0,39.0,0.33049303
itp_897.jpg,3,468.0,301.0,37.0,56.0,0.41022548
itp_897.jpg,1,1079.0,231.0,420.0,204.0,0.50440204
itp_897.jpg,1,854.0,247.0,281.0,178.0,0.579014
itp_897.jpg,3,475.0,301.0,30.0,62.0,0.5908541
itp_897.jpg,3,283.0,293.0,42.0,95.0,0.7185903
itp_897.jpg,1,447.0,304.0,62.0,45.0,0.7279373
itp_898.jpg,1,5.0,1.0,417.0,958.0,0.41138273
itp_898.jpg,1,2.0,552.0,401.0,406.0,0.6739585
itp_898.jpg,1,315.0,600.0,184.0,99.0,0.75967413
itp_898.jpg,2,1546.0,604.0,44.0,124.0,0.81519306
itp_898.jpg,1,1850.0,626.0,70.0,60.0,0.84150153
itp_898.jpg,1,797.0,615.0,113.0,84.0,0.90298045
itp_898.jpg,3,1241.0,595.0,95.0,202.0,0.92932487
itp_898.jpg,1,518.0,585.0,316.0,145.0,0.9387808
itp_898.jpg,1,981.0,619.0,132.0,94.0,0.93980736
itp_899.jpg,1,808.0,257.0,147.0,134.0,0.35668442
itp_899.jpg,1,805.0,214.0,155.0,180.0,0.91873145
itp_9.jpg,1,643.0,288.0,114.0,104.0,0.31910694
itp_9.jpg,1,649.0,291.0,123.0,98.0,0.43656036
itp_9.jpg,1,128.0,327.0,130.0,60.0,0.7703055
itp_9.jpg,1,1130.0,293.0,116.0,48.0,0.8308254
itp_9.jpg,1,0.0,339.0,123.0,69.0,0.8529359
itp_9.jpg,3,652.0,275.0,58.0,134.0,0.8786464
itp_9.jpg,1,512.0,298.0,123.0,81.0,0.9126083
itp_9.jpg,1,710.0,231.0,409.0,343.0,0.9646701
itp_90.jpg,3,1408.0,292.0,35.0,45.0,0.32523
itp_90.jpg,3,1402.0,290.0,34.0,47.0,0.42973375
itp_90.jpg,3,1403.0,292.0,45.0,44.0,0.4359176
itp_90.jpg,1,3.0,341.0,116.0,65.0,0.77903146
itp_90.jpg,1,160.0,311.0,125.0,68.0,0.8357544
itp_90.jpg,1,1303.0,290.0,103.0,43.0,0.8645601
itp_90.jpg,3,1192.0,268.0,78.0,164.0,0.89004517
itp_90.jpg,1,456.0,287.0,217.0,154.0,0.9489666
itp_90.jpg,1,685.0,228.0,443.0,358.0,0.9628381
itp_900.jpg,1,1582.0,321.0,130.0,58.0,0.3426888
itp_900.jpg,1,1394.0,303.0,253.0,108.0,0.92572737
itp_901.jpg,1,1867.0,308.0,53.0,117.0,0.5106419
itp_901.jpg,1,211.0,264.0,304.0,198.0,0.95972276
itp_902.jpg,1,0.0,255.0,52.0,160.0,0.37806562
itp_902.jpg,1,1373.0,297.0,159.0,65.0,0.74026716
itp_902.jpg,1,1765.0,305.0,127.0,71.0,0.76964253
itp_902.jpg,1,1515.0,293.0,117.0,57.0,0.77410257
itp_902.jpg,1,1154.0,302.0,47.0,36.0,0.7827432
itp_902.jpg,3,1004.0,283.0,54.0,103.0,0.7920417
itp_902.jpg,1,461.0,296.0,87.0,50.0,0.7984092
itp_902.jpg,1,111.0,308.0,128.0,76.0,0.84239656
itp_902.jpg,1,1218.0,294.0,167.0,70.0,0.91114956
itp_902.jpg,1,679.0,248.0,305.0,263.0,0.9657274
itp_903.jpg,1,788.0,548.0,51.0,35.0,0.758419
itp_904.jpg,2,1447.0,301.0,36.0,71.0,0.48581794
itp_904.jpg,3,1801.0,317.0,72.0,78.0,0.8601507
itp_904.jpg,1,957.0,287.0,195.0,77.0,0.925149
itp_905.jpg,1,111.0,285.0,225.0,116.0,0.3593824
itp_905.jpg,1,59.0,309.0,210.0,83.0,0.40937915
itp_905.jpg,1,987.0,297.0,36.0,23.0,0.46250013
itp_905.jpg,1,903.0,288.0,40.0,26.0,0.6750328
itp_905.jpg,1,66.0,298.0,234.0,98.0,0.7045611
itp_905.jpg,1,614.0,204.0,103.0,67.0,0.72097087
itp_905.jpg,1,79.0,290.0,247.0,109.0,0.7334142
itp_905.jpg,1,931.0,288.0,51.0,36.0,0.8083801
itp_905.jpg,1,820.0,290.0,47.0,31.0,0.8130963
itp_905.jpg,1,735.0,281.0,76.0,54.0,0.8581686
itp_906.jpg,1,1018.0,291.0,72.0,49.0,0.3137495
itp_906.jpg,1,881.0,261.0,148.0,124.0,0.36868554
itp_906.jpg,1,583.0,278.0,181.0,81.0,0.8976755
itp_906.jpg,1,877.0,198.0,160.0,192.0,0.92592454
itp_906.jpg,1,1084.0,268.0,136.0,120.0,0.9288129
itp_906.jpg,1,439.0,294.0,117.0,96.0,0.93171346
itp_906.jpg,1,1139.0,285.0,187.0,138.0,0.9373521
itp_906.jpg,1,0.0,293.0,403.0,275.0,0.9544499
itp_906.jpg,1,1269.0,238.0,474.0,336.0,0.96066356
itp_907.jpg,1,589.0,606.0,114.0,79.0,0.60915136
itp_907.jpg,1,400.0,596.0,141.0,90.0,0.69519854
itp_907.jpg,1,660.0,595.0,139.0,114.0,0.90418935
itp_907.jpg,1,946.0,515.0,263.0,220.0,0.9125166
itp_907.jpg,1,239.0,581.0,212.0,167.0,0.9328999
itp_907.jpg,1,1161.0,610.0,283.0,182.0,0.9359977
itp_907.jpg,1,0.0,477.0,271.0,421.0,0.94352114
itp_907.jpg,1,1359.0,575.0,527.0,329.0,0.95524025
